label,width,height,bbox,place
powerpole,0.1875,0.997222,0.18697912500000002,Residential_area
powerpole,0.110156,0.806944,0.088889723264,Residential_area
car,0.0875,0.180556,0.015798649999999997,Residential_area
car,0.367188,0.988889,0.36310817413200003,Residential_area
car,0.0492188,0.075,0.00369141,Residential_area
car,0.203125,0.369444,0.0750433125,Residential_area
car,0.157813,0.161111,0.025425410243,Residential_area
powerpole,0.0609375,0.925,0.0563671875,Residential_area
powerpole,0.0804688,0.8,0.06437504,Residential_area
car,0.0429688,0.0805556,0.00346137746528,Residential_area
car,0.142969,0.383333,0.054804735677000005,Residential_area
car,0.0578125,0.0777778,0.0044965290625,Residential_area
car,0.179688,0.176389,0.031694986631999995,Residential_area
powerpole,0.0984375,0.8736109999999999,0.08599608281249999,Residential_area
powerpole,0.0875,0.948611,0.0830034625,Residential_area
person,0.0414063,0.173611,0.0071885891493,Building_area
powerpole,0.046875,0.852778,0.039973968750000005,Building_area
car,0.154687,0.09166669999999999,0.014179646822899997,Building_area
person,0.0390625,0.180556,0.007052968749999999,Building_area
person,0.0460938,0.197222,0.0090907114236,Market
car,0.2375,0.213889,0.05079863749999999,Market
signboard,0.075,0.336111,0.025208325,Market
car,0.124219,0.0861111,0.010696634730899999,Building_area
powerpole,0.053125,0.755556,0.0401389125,Building_area
car,0.05078119999999999,0.10138900000000002,0.005148655086800001,Residential_area
car,0.170312,0.152778,0.026019926736,Residential_area
car,0.0875,0.102778,0.008993075,Building_area
car,0.147656,0.0777778,0.0114843588368,Building_area
chair,0.115625,0.2375,0.0274609375,Market
motorcycle,0.06875,0.0777778,0.00534722375,Market
trash,0.0828125,0.230556,0.01909291875,Market
car,0.217969,0.23611100000000002,0.051464878559000005,Market
table,0.0554687,0.159722,0.0088595717014,Residential_area
powerpole,0.05,0.705556,0.0352778,Residential_area
car,0.25625,0.19166699999999998,0.04911466874999999,Building_area
car,0.301562,0.7152779999999999,0.21570066423599996,Residential_area
car,0.124219,0.205556,0.025533960763999997,Residential_area
car,0.299219,0.416667,0.124674683073,Market
signboard,0.0835937,0.304167,0.025426444947900004,Market
powerpole,0.125,1.0,0.125,Market
car,0.125,0.525,0.065625,Market
person,0.145313,0.616667,0.089609731771,Market
signboard,0.20781299999999997,0.705556,0.14662370902799998,Market
motorcycle,0.121875,0.269444,0.0328384875,Market
car,0.11640599999999998,0.0861111,0.010023848706599997,Building_area
powerpole,0.090625,0.880556,0.0798003875,Building_area
car,0.0796875,0.161111,0.0128385328125,Residential_area
car,0.1875,0.325,0.060937500000000006,Market
person,0.18125,0.691667,0.12536464375,Market
signboard,0.125,0.541667,0.067708375,Market
car,0.367969,0.755556,0.278021185764,Residential_area
car,0.0515625,0.0833333,0.0042968732812499995,Residential_area
car,0.0640625,0.0833333,0.0053385395312499995,Residential_area
car,0.271875,0.24583300000000002,0.06683584687500001,Residential_area
powerpole,0.0484375,0.688889,0.0333680609375,Residential_area
car,0.0960938,0.19166699999999998,0.018418010364599998,Residential_area
car,0.328125,0.231944,0.076106625,Residential_area
car,0.110937,0.352778,0.039136132985999994,Residential_area
car,0.05859380000000001,0.10138900000000002,0.005940766788200002,Residential_area
person,0.0421875,0.172222,0.007265615625,Building_area
powerpole,0.090625,0.888889,0.080555565625,Building_area
car,0.0921875,0.105556,0.00973094375,Residential_area
car,0.21875,0.316667,0.06927090625,Residential_area
car,0.335938,0.280556,0.09424942152800002,Residential_area
car,0.227344,0.20277800000000004,0.04610036163200001,Residential_area
car,0.0515625,0.0763889,0.00393880265625,Building_area
person,0.0953125,0.41111099999999995,0.039184017187499996,Building_area
car,0.11484399999999999,0.10138900000000002,0.011643918316000002,Building_area
powerpole,0.0515625,0.5,0.02578125,Building_area
car,0.135156,0.966667,0.130650845052,Residential_area
person,0.130469,0.9375,0.1223146875,Residential_area
powerpole,0.05625,0.561111,0.031562493750000004,Residential_area
person,0.117188,0.594444,0.069661703472,Market
car,0.0515625,0.0708333,0.00365234203125,Residential_area
car,0.0710938,0.102778,0.007306878576399999,Residential_area
car,0.101562,0.145833,0.014811091145999999,Residential_area
car,0.15625,0.155556,0.024305625,Residential_area
stop,0.0671875,0.129167,0.0086784078125,Residential_area
powerpole,0.0515625,0.966667,0.0498437671875,Residential_area
car,0.0953125,0.0805556,0.007677955625,Building_area
person,0.04375,0.163889,0.00717014375,Building_area
powerpole,0.053125,0.758333,0.040286440625,Building_area
powerpole,0.115625,0.9791669999999999,0.11321618437499999,Building_area
car,0.124219,0.147222,0.018287769617999997,Residential_area
car,0.090625,0.0944444,0.00855902375,Residential_area
powerpole,0.071875,0.744444,0.053506912499999996,Residential_area
signboard,0.0882813,0.572222,0.0505165020486,Residential_area
trash,0.0460938,0.238889,0.0110113017882,Market
car,0.121875,0.148611,0.018111965625,Market
signboard,0.178125,0.594444,0.1058853375,Market
signboard,0.134375,0.675,0.090703125,Market
car,0.404687,0.983333,0.39794208177100004,Residential_area
car,0.0765625,0.163889,0.0125477515625,Residential_area
car,0.046875,0.0722222,0.003385415625,Residential_area
car,0.249219,0.344444,0.08584198923599999,Residential_area
car,0.140625,0.145833,0.020507765625,Residential_area
powerpole,0.075,0.7541670000000001,0.05656252500000001,Residential_area
powerpole,0.059375,0.908333,0.05393227187499999,Residential_area
person,0.046875,0.22916700000000004,0.010742203125000002,Market
signboard,0.0875,0.383333,0.0335416375,Residential_area
powerpole,0.071875,0.806944,0.0579991,Residential_area
powerpole,0.065625,0.698611,0.045846346875,Residential_area
car,0.0421875,0.0861111,0.00363281203125,Residential_area
car,0.110156,0.233333,0.025703029948000004,Residential_area
car,0.0867188,0.0888889,0.0077083387413200005,Residential_area
car,0.228906,0.25,0.0572265,Residential_area
powerpole,0.08125,0.9930559999999999,0.0806858,Residential_area
person,0.05,0.19305600000000003,0.009652800000000003,Market
person,0.0390625,0.223611,0.0087348046875,Market
person,0.11875,0.7,0.08312499999999999,Market
car,0.06015620000000001,0.0777778,0.00467881689236,Residential_area
car,0.090625,0.119444,0.010824612499999999,Residential_area
car,0.120312,0.180556,0.021723053472,Residential_area
car,0.21875,0.20138899999999998,0.044053843749999995,Residential_area
car,0.161719,0.1625,0.0262793375,Residential_area
powerpole,0.1625,1.0,0.1625,Residential_area
person,0.129688,0.566667,0.073489909896,Market
person,0.0859375,0.416667,0.0358073203125,Market
person,0.0773437,0.41944400000000004,0.0324413509028,Market
stop,0.046875,0.169444,0.0079426875,Market
stop,0.0578125,0.2,0.011562500000000002,Market
stop,0.0742188,0.226389,0.0168023199132,Market
trash,0.05625,0.252778,0.0142187625,Market
trash,0.0398437,0.251389,0.0100162678993,Market
person,0.0835937,0.36111100000000007,0.03018660460070001,Market
stop,0.134375,0.35833300000000007,0.048150996875000004,Market
signboard,0.0578125,0.24444399999999997,0.014131918749999998,Residential_area
powerpole,0.0515625,0.618056,0.0318685125,Residential_area
powerpole,0.05703129999999999,0.644444,0.0367534790972,Residential_area
car,0.11875,0.2875,0.034140624999999994,Residential_area
car,0.0484375,0.0972222,0.0047092003125,Building_area
powerpole,0.0640625,0.8333330000000001,0.0533853953125,Building_area
powerpole,0.155469,1.0,0.155469,Building_area
car,0.107813,0.0805556,0.008684940902800002,Market
chair,0.0890625,0.186111,0.0165755109375,Market
person,0.0460938,0.172222,0.0079383664236,Building_area
car,0.146875,0.09583330000000001,0.014075515937500001,Building_area
person,0.09375,0.779167,0.07304690625,Residential_area
person,0.053125,0.284722,0.015125856249999998,Residential_area
person,0.05078119999999999,0.284722,0.014458524826399996,Market
person,0.0539063,0.279167,0.015048860052099999,Market
stop,0.0859375,0.265278,0.022797328125000002,Market
stop,0.0445312,0.169444,0.0075455446528,Market
stop,0.0390625,0.143056,0.005588124999999999,Market
stop,0.0539063,0.22777799999999998,0.012278669201399998,Market
stop,0.0953125,0.395833,0.037727832812499994,Market
stop,0.065625,0.18333300000000002,0.012031228125000001,Market
signboard,0.053125,0.2125,0.011289062499999999,Residential_area
signboard,0.053125,0.211111,0.011215271875,Residential_area
powerpole,0.0515625,0.597222,0.030794259375,Residential_area
powerpole,0.0546875,0.608333,0.0332682109375,Residential_area
car,0.10390600000000001,0.155556,0.016163201736000003,Market
person,0.234375,0.7708330000000001,0.18066398437500003,Market
signboard,0.1,0.430556,0.0430556,Market
car,0.040625,0.075,0.003046875,Residential_area
car,0.0617188,0.0777778,0.004800352482639999,Residential_area
car,0.2,0.19166699999999998,0.0383334,Residential_area
car,0.474219,0.708333,0.335904966927,Residential_area
signboard,0.127344,0.538889,0.068624280816,Market
car,0.040625,0.075,0.003046875,Residential_area
car,0.125781,0.106944,0.013451523264,Residential_area
car,0.15,0.325,0.04875,Residential_area
person,0.128125,0.883333,0.11317704062499999,Market
car,0.1,0.108333,0.0108333,Market
signboard,0.0828125,0.369444,0.03059458125,Market
car,0.110156,0.126389,0.013922506684,Market
person,0.144531,0.577778,0.083506832118,Market
signboard,0.0875,0.351389,0.030746537499999997,Market
tree,0.136719,0.390278,0.053358417882000006,Market
car,0.065625,0.0847222,0.005559894375,Residential_area
car,0.178125,0.175,0.031171874999999998,Residential_area
car,0.107813,0.130556,0.014075634028000002,Residential_area
car,0.134375,0.194444,0.0261284125,Residential_area
car,0.255469,0.233333,0.059609348177000004,Residential_area
car,0.05,0.075,0.00375,Building_area
car,0.22265600000000002,0.180556,0.040201876736,Building_area
person,0.135937,0.577778,0.078541407986,Building_area
powerpole,0.1125,0.997222,0.11218747500000001,Building_area
car,0.19375,0.120833,0.02341139375,Building_area
powerpole,0.0789063,0.8541669999999999,0.06739915755209999,Building_area
car,0.065625,0.129167,0.008476584375,Residential_area
car,0.0421875,0.0888889,0.0037500004687500005,Residential_area
car,0.203125,0.158333,0.032161390625,Residential_area
powerpole,0.09375,0.9527780000000001,0.0893229375,Residential_area
person,0.0390625,0.18333300000000002,0.0071614453125000005,Residential_area
powerpole,0.1125,0.769444,0.08656245,Residential_area
signboard,0.0765625,0.3,0.02296875,Residential_area
powerpole,0.065625,0.675,0.044296875000000006,Residential_area
powerpole,0.0851562,0.744444,0.0633940221528,Residential_area
car,0.109375,0.120833,0.013216109375,Residential_area
car,0.185937,0.238889,0.044418303992999994,Residential_area
car,0.240625,0.297222,0.07151904375,Residential_area
car,0.059375,0.0888889,0.0052777784375,Building_area
car,0.138281,0.0819444,0.0113313535764,Building_area
person,0.05078119999999999,0.18333300000000002,0.0093098697396,Building_area
table,0.115625,0.426389,0.049301228125000006,Residential_area
tree,0.171094,0.548611,0.093864050434,Residential_area
car,0.05078119999999999,0.0888889,0.00451388500868,Residential_area
car,0.0734375,0.0888889,0.006527778593750001,Residential_area
car,0.242969,0.275,0.066816475,Residential_area
signboard,0.078125,0.261111,0.020399296875,Residential_area
car,0.357812,0.686111,0.245498749132,Residential_area
person,0.14375,0.541667,0.07786463125,Residential_area
car,0.0492188,0.0875,0.004306645,Residential_area
car,0.1625,0.133333,0.0216666125,Residential_area
car,0.160938,0.330556,0.053199021528000004,Residential_area
car,0.11875,0.126389,0.01500869375,Residential_area
car,0.22343799999999997,0.2875,0.06423842499999999,Residential_area
powerpole,0.05078119999999999,0.8,0.040624959999999995,Residential_area
person,0.20078100000000002,0.801389,0.16090368480900002,Market
person,0.152344,0.826389,0.125895405816,Market
trash,0.0414063,0.479167,0.019840532552100002,Market
person,0.0421875,0.204167,0.0086132953125,Market
person,0.0484375,0.213889,0.0103602484375,Market
person,0.0789063,0.359722,0.028384332048599997,Market
car,0.470313,0.755556,0.355347809028,Market
car,0.046875,0.0708333,0.0033203109375000003,Market
car,0.139844,0.144444,0.020199626736,Market
stop,0.109375,0.347222,0.03797740625,Market
car,0.0398437,0.0805556,0.0032096331597200006,Residential_area
person,0.0742188,0.369444,0.0274196903472,Residential_area
car,0.179688,0.3875,0.0696291,Residential_area
car,0.129688,0.1125,0.0145899,Residential_area
car,0.0992187,0.10972200000000001,0.010886474201400003,Residential_area
car,0.15,0.190278,0.0285417,Residential_area
car,0.265625,0.21944400000000003,0.05828981250000001,Residential_area
car,0.09375,0.11388899999999999,0.010677093749999998,Residential_area
car,0.0695312,0.0805556,0.00560112753472,Residential_area
powerpole,0.0421875,0.997222,0.04207030312500001,Residential_area
powerpole,0.05,1.0,0.05,Residential_area
powerpole,0.08125,0.7777779999999999,0.06319446249999999,Residential_area
car,0.153125,0.631944,0.096766425,Market
person,0.0414063,0.198611,0.0082237466493,Market
signboard,0.123438,0.629167,0.07766311614600001,Market
car,0.1,0.205556,0.0205556,Residential_area
car,0.040625,0.0736111,0.0029904509375,Residential_area
car,0.157031,0.266667,0.041874985677,Residential_area
car,0.0648438,0.0805556,0.0052235312152799996,Residential_area
car,0.21718699999999996,0.205556,0.04464409097199999,Residential_area
powerpole,0.121875,0.9625,0.1173046875,Residential_area
powerpole,0.135156,1.0,0.135156,Residential_area
car,0.0867188,0.173611,0.0150553375868,Residential_area
car,0.05,0.0986111,0.004930555,Residential_area
powerpole,0.0578125,0.575,0.0332421875,Residential_area
car,0.20781299999999997,0.686111,0.142582785243,Residential_area
car,0.101562,0.116667,0.011848933854,Residential_area
car,0.0671875,0.0861111,0.0057855895312499996,Residential_area
powerpole,0.0820312,1.0,0.0820312,Residential_area
powerpole,0.0875,1.0,0.0875,Residential_area
powerpole,0.0867188,0.794444,0.0688932303472,Residential_area
car,0.45,0.9958329999999999,0.44812484999999996,Residential_area
car,0.053125,0.102778,0.005460081249999999,Residential_area
car,0.19375,0.169444,0.032829775000000005,Residential_area
car,0.078125,0.211111,0.016493046875,Residential_area
car,0.0546875,0.0722222,0.0039496515625,Residential_area
car,0.179688,0.176389,0.031694986631999995,Residential_area
car,0.0804688,0.111111,0.0089409688368,Residential_area
car,0.101562,0.138889,0.014105844618000001,Residential_area
car,0.110937,0.159722,0.017719079514,Residential_area
powerpole,0.0695312,1.0,0.0695312,Residential_area
stop,0.078125,0.165278,0.012912343750000001,Residential_area
powerpole,0.0859375,0.980556,0.08426653125,Residential_area
car,0.24531200000000003,0.988889,0.24258633836800003,Residential_area
car,0.105469,0.1,0.0105469,Residential_area
car,0.0609375,0.125,0.0076171875,Residential_area
car,0.157813,0.3375,0.05326188750000001,Residential_area
car,0.176563,0.169444,0.029917540972,Residential_area
car,0.040625,0.0722222,0.002934026875,Residential_area
car,0.125,0.251389,0.031423625,Residential_area
car,0.0945313,0.09166669999999999,0.008665372317709998,Residential_area
car,0.147656,0.295833,0.043681517448,Residential_area
person,0.040625,0.188889,0.0076736156250000005,Market
person,0.075,0.436111,0.032708325,Market
stop,0.198437,0.55,0.10914035000000001,Market
stop,0.146875,0.38888899999999993,0.05711807187499999,Market
car,0.078125,0.302778,0.02365453125,Residential_area
powerpole,0.040625,0.580556,0.0235850875,Residential_area
car,0.0492188,0.0805556,0.00396484996528,Building_area
person,0.0765625,0.308333,0.023606745312500003,Building_area
car,0.0734375,0.075,0.0055078125,Building_area
car,0.20078100000000002,0.20972200000000002,0.04210819288200001,Building_area
powerpole,0.0453125,0.45,0.020390625,Building_area
powerpole,0.06875,0.9930559999999999,0.0682726,Building_area
person,0.1,0.427778,0.042777800000000005,Market
person,0.0742188,0.415278,0.0308214348264,Market
car,0.1125,0.216667,0.024375037500000002,Residential_area
car,0.0773437,0.0847222,0.00655272842014,Residential_area
car,0.259375,0.225,0.058359375000000005,Residential_area
powerpole,0.0742188,0.931944,0.0691677653472,Residential_area
powerpole,0.198437,1.0,0.198437,Residential_area
car,0.0773437,0.09583330000000001,0.007412102005210001,Residential_area
car,0.34375,0.891667,0.30651053125,Residential_area
car,0.05859380000000001,0.11805600000000001,0.006917349652800001,Residential_area
car,0.132812,0.152778,0.020290751736000003,Residential_area
car,0.21875,0.272222,0.059548562500000006,Residential_area
car,0.114063,0.125,0.014257875,Residential_area
car,0.23281199999999996,0.275,0.06402329999999999,Residential_area
car,0.5,0.504167,0.2520835,Residential_area
powerpole,0.06875,0.605556,0.041631975,Residential_area
chair,0.0703125,0.1375,0.00966796875,Residential_area
person,0.1125,0.9138889999999998,0.10281251249999998,Building_area
car,0.0492188,0.0819444,0.00403320503472,Building_area
car,0.0828125,0.0861111,0.0071310754687499995,Building_area
powerpole,0.0742188,0.601389,0.044634369913199995,Building_area
car,0.553125,0.7375,0.4079296875,Market
signboard,0.0484375,0.190278,0.009216590625,Residential_area
powerpole,0.0695312,0.593056,0.0412358953472,Residential_area
car,0.235156,0.24444399999999997,0.057482473263999995,Market
person,0.0867188,0.505556,0.0438412096528,Market
signboard,0.0796875,0.290278,0.023131528125,Market
person,0.0890625,0.622222,0.055416646875,Market
person,0.0851562,0.651389,0.0554698119618,Market
stop,0.05078119999999999,0.177778,0.009027780173599998,Market
stop,0.10078099999999998,0.275,0.027714774999999997,Market
stop,0.0757812,0.24444399999999997,0.0185242596528,Market
car,0.185937,0.975,0.18128857499999998,Residential_area
person,0.0671875,0.661111,0.0444183953125,Residential_area
table,0.0960938,0.293056,0.028160864652799995,Residential_area
powerpole,0.197656,0.997222,0.197106911632,Residential_area
tree,0.10625,0.377778,0.0401389125,Residential_area
car,0.221875,0.3625,0.0804296875,Building_area
car,0.163281,0.159722,0.026079567882000002,Residential_area
car,0.0625,0.075,0.0046875,Residential_area
car,0.501562,0.41944400000000004,0.210377171528,Residential_area
car,0.135937,0.0833333,0.0113280788021,Building_area
car,0.148438,0.0875,0.012988324999999998,Building_area
powerpole,0.0648438,0.8166670000000001,0.052955791614600005,Building_area
car,0.0625,0.119444,0.00746525,Residential_area
car,0.22968700000000003,0.195833,0.044980294271000004,Residential_area
car,0.467187,1.0,0.467187,Residential_area
car,0.13125,0.138889,0.018229181250000004,Residential_area
car,0.2875,0.340278,0.097829925,Residential_area
person,0.0726563,0.4055560000000001,0.029466198402800004,Residential_area
table,0.0789063,0.24444399999999997,0.019288171597199998,Residential_area
tree,0.06875,0.293056,0.0201476,Residential_area
powerpole,0.10234400000000002,1.0,0.10234400000000002,Residential_area
chair,0.0632813,0.131944,0.0083495878472,Market
car,0.0835937,0.2125,0.01776366125,Market
car,0.040625,0.0722222,0.002934026875,Market
person,0.0421875,0.206944,0.00873045,Market
car,0.161719,0.177778,0.028750080382,Market
signboard,0.0546875,0.2125,0.01162109375,Market
signboard,0.08125,0.348611,0.02832464375,Market
tree,0.0460938,0.130556,0.0060178221528,Market
car,0.0703125,0.311111,0.0218749921875,Residential_area
car,0.05625,0.0777778,0.00437500125,Market
car,0.0648438,0.0944444,0.006124133784719999,Market
signboard,0.0484375,0.184722,0.008947471875,Market
person,0.08125,0.323611,0.026293393749999998,Market
car,0.141406,0.284722,0.040261399132,Market
signboard,0.0679687,0.266667,0.0181250093229,Market
tree,0.0867188,0.243056,0.0210775246528,Market
person,0.0578125,0.266667,0.0154166859375,Market
trash,0.04375,0.247222,0.0108159625,Market
car,0.05234370000000001,0.0875,0.00458007375,Market
car,0.30625,0.277778,0.08506951250000001,Market
car,0.126563,0.134722,0.017050820486000002,Residential_area
car,0.430469,0.663889,0.285783633941,Residential_area
car,0.271875,0.323611,0.08798174062499999,Residential_area
powerpole,0.0429688,0.8680559999999999,0.037299324652799996,Residential_area
powerpole,0.0625,0.655556,0.04097225,Residential_area
car,0.160156,0.35694400000000004,0.057166723264000005,Residential_area
car,0.132812,0.111111,0.014756874132000001,Residential_area
car,0.084375,0.394444,0.033281212500000004,Residential_area
car,0.053125,0.09583330000000001,0.0050911440625000005,Residential_area
car,0.0882813,0.102778,0.009073375451399999,Residential_area
motorcycle,0.08125,0.205556,0.016701425,Residential_area
car,0.075,0.0847222,0.006354164999999999,Market
person,0.04375,0.211111,0.009236106249999999,Market
car,0.05,0.0847222,0.00423611,Residential_area
car,0.06875,0.10972200000000001,0.007543387500000002,Residential_area
car,0.103125,0.116667,0.012031284375,Residential_area
stop,0.05078119999999999,0.09166669999999999,0.004654945026039999,Residential_area
motorcycle,0.132812,0.352778,0.046853151736,Residential_area
person,0.152344,0.690278,0.105159711632,Market
person,0.0554687,0.248611,0.0137901289757,Market
stop,0.10390600000000001,0.294444,0.030594498264,Market
car,0.0921875,0.10138900000000002,0.009346798437500003,Residential_area
car,0.142188,0.19166699999999998,0.027252747395999997,Residential_area
car,0.133594,0.166667,0.022265711198,Residential_area
powerpole,0.151562,0.9444440000000001,0.143141821528,Residential_area
car,0.160156,0.225,0.0360351,Residential_area
car,0.141406,0.23611100000000002,0.033387512066000005,Market
car,0.0984375,0.126389,0.0124414171875,Market
signboard,0.10625,0.301389,0.03202258125,Market
signboard,0.05078119999999999,0.18333300000000002,0.0093098697396,Market
trash,0.053125,0.279167,0.014830746875,Market
car,0.203125,0.452778,0.09197053125,Market
person,0.046875,0.252778,0.011848968750000001,Market
car,0.0671875,0.336111,0.022582457812499998,Residential_area
car,0.06875,0.15,0.0103125,Residential_area
car,0.139062,0.11805600000000001,0.016417103472,Residential_area
car,0.189844,0.186111,0.035332056684,Residential_area
car,0.0515625,0.0888889,0.00458333390625,Residential_area
car,0.104687,0.09166669999999999,0.0095963118229,Residential_area
car,0.161719,0.347222,0.056152394618,Residential_area
signboard,0.0820312,0.298611,0.0244954186632,Residential_area
powerpole,0.065625,0.586111,0.038463534375000004,Residential_area
car,0.11875,0.377778,0.044861137499999995,Residential_area
car,0.260938,0.24444399999999997,0.063784728472,Residential_area
car,0.0851562,0.0986111,0.00839734655382,Residential_area
car,0.189063,0.269444,0.050941890972000005,Residential_area
car,0.174219,0.175,0.030488325,Residential_area
powerpole,0.0460938,0.458333,0.0211263096354,Residential_area
car,0.0421875,0.09166669999999999,0.0038671889062499997,Residential_area
powerpole,0.0429688,0.606944,0.0260796553472,Residential_area
car,0.0695312,0.0708333,0.00492512434896,Building_area
car,0.1375,0.0847222,0.0116493025,Building_area
powerpole,0.059375,0.786111,0.046675340625,Building_area
car,0.0578125,0.1,0.005781250000000001,Residential_area
car,0.0953125,0.106944,0.010193099999999998,Residential_area
motorcycle,0.10703100000000002,0.283333,0.030325414323000004,Residential_area
trash,0.0484375,0.283333,0.013723942187500001,Market
car,0.110156,0.151389,0.016676406684,Market
person,0.06015620000000001,0.334722,0.020135603576400003,Market
car,0.04375,0.0805556,0.0035243075,Residential_area
person,0.0859375,0.359722,0.030913609374999998,Residential_area
car,0.134375,0.119444,0.0160502875,Residential_area
car,0.0835937,0.108333,0.0090559563021,Market
signboard,0.10625,0.5,0.053125,Market
trash,0.0515625,0.258333,0.013320295312499997,Market
car,0.364062,0.456944,0.166355946528,Market
person,0.189063,0.783333,0.148099286979,Market
signboard,0.09375,0.354167,0.033203156250000004,Market
car,0.05,0.125,0.00625,Residential_area
car,0.08125,0.159722,0.0129774125,Residential_area
car,0.166406,0.120833,0.020107336198,Residential_area
car,0.20468800000000004,0.20277800000000004,0.04150622326400002,Residential_area
powerpole,0.0421875,0.830556,0.03503908125,Residential_area
powerpole,0.05,0.580556,0.0290278,Building_area
car,0.0554687,0.166667,0.0092448018229,Market
car,0.0679687,0.105556,0.007174504097200001,Market
bollard,0.0460938,0.15,0.00691407,Market
trash,0.05234370000000001,0.24444399999999997,0.0127951034028,Market
person,0.120312,0.558333,0.067174159896,Market
car,0.110937,0.11805600000000001,0.013096778472,Residential_area
car,0.33125,0.41944400000000004,0.13894082500000002,Residential_area
car,0.22968700000000003,0.24444399999999997,0.056145609028,Residential_area
powerpole,0.0648438,0.570833,0.0370149808854,Residential_area
car,0.090625,0.259722,0.02353730625,Residential_area
car,0.264062,0.541667,0.14303367135400002,Residential_area
car,0.0484375,0.0888889,0.00430555609375,Residential_area
car,0.146875,0.123611,0.018155365625,Residential_area
person,0.0390625,0.186111,0.0072699609375,Building_area
car,0.0625,0.0777778,0.0048611125,Building_area
car,0.235156,0.184722,0.043438486632,Building_area
powerpole,0.08125,0.954167,0.07752606875,Building_area
powerpole,0.078125,1.0,0.078125,Building_area
car,0.113281,0.102778,0.011642794618,Residential_area
car,0.132812,0.281944,0.037445546528,Residential_area
car,0.150781,0.126389,0.019057059809,Residential_area
car,0.0804688,0.166667,0.0134114934896,Residential_area
car,0.217969,0.231944,0.050556601736000004,Residential_area
powerpole,0.0421875,0.852778,0.035976571875,Residential_area
person,0.0476562,0.20833299999999996,0.009928359114599999,Market
car,0.109375,0.120833,0.013216109375,Market
signboard,0.0742188,0.36111100000000007,0.026801225086800006,Market
car,0.335938,0.327778,0.11011308576400002,Residential_area
car,0.259375,0.375,0.09726562500000001,Residential_area
car,0.105469,0.11388899999999999,0.012011758940999998,Residential_area
car,0.213281,0.220833,0.047099483073,Residential_area
powerpole,0.0625,0.538889,0.0336805625,Residential_area
person,0.040625,0.180556,0.0073350875,Building_area
car,0.142188,0.1,0.014218800000000002,Building_area
car,0.04375,0.0763889,0.0033420143749999997,Residential_area
car,0.442187,0.9902780000000001,0.43788805798600006,Residential_area
car,0.059375,0.0833333,0.0049479146875,Residential_area
car,0.227344,0.2125,0.048310599999999995,Residential_area
car,0.0710938,0.0833333,0.00592448096354,Market
car,0.225781,0.344444,0.077768910764,Market
signboard,0.149219,0.676389,0.100930090191,Market
trash,0.1,0.572222,0.0572222,Market
chair,0.0632813,0.116667,0.0073828394271,Market
person,0.0515625,0.241667,0.0124609546875,Market
car,0.10625,0.10416699999999998,0.011067743749999998,Market
car,0.128906,0.140278,0.018082675868,Market
motorcycle,0.0882813,0.0861111,0.007601999852429999,Market
car,0.22343799999999997,0.20833299999999996,0.046549508853999985,Residential_area
car,0.078125,0.0944444,0.00737846875,Residential_area
car,0.145313,0.156944,0.022806003472,Residential_area
car,0.167969,0.2375,0.0398926375,Residential_area
car,0.165625,0.302778,0.05014760625,Residential_area
powerpole,0.0390625,0.4333330000000001,0.016927070312500004,Residential_area
car,0.075,0.0833333,0.0062499975,Market
motorcycle,0.0859375,0.09166669999999999,0.007877607031249999,Market
car,0.065625,0.075,0.004921875,Residential_area
car,0.177344,0.172222,0.030542538368,Residential_area
car,0.47656200000000004,0.516667,0.24622385885400003,Residential_area
car,0.44531200000000004,0.852778,0.37975227673600004,Residential_area
car,0.264062,0.222222,0.058680385764000004,Residential_area
powerpole,0.040625,0.448611,0.018224821874999998,Residential_area
car,0.16875,0.304167,0.05132818125000001,Residential_area
car,0.040625,0.0833333,0.0033854153125,Residential_area
powerpole,0.0804688,0.919444,0.0739865553472,Residential_area
motorcycle,0.0664062,0.0708333,0.00470377028646,Market
chair,0.0726563,0.15,0.010898444999999998,Market
person,0.0453125,0.166667,0.0075520984375,Building_area
car,0.10078099999999998,0.0805556,0.0081184739236,Building_area
powerpole,0.109375,0.911111,0.099652765625,Building_area
person,0.05078119999999999,0.290278,0.014740665173599997,Residential_area
table,0.08125,0.20277800000000004,0.016475712500000003,Residential_area
powerpole,0.0625,0.7777779999999999,0.04861112499999999,Residential_area
person,0.159375,0.841667,0.134140678125,Residential_area
signboard,0.0859375,0.40416700000000005,0.03473310156250001,Residential_area
signboard,0.0953125,0.430556,0.04103736875,Residential_area
car,0.147656,0.147222,0.021738211632,Residential_area
car,0.386719,0.381944,0.14770500173599999,Residential_area
car,0.0625,0.09583330000000001,0.005989581250000001,Residential_area
car,0.0953125,0.134722,0.012840690625,Residential_area
car,0.141406,0.140278,0.019836150868000002,Residential_area
powerpole,0.040625,0.915278,0.03718316875,Residential_area
stop,0.0632813,0.119444,0.0075585715971999996,Residential_area
motorcycle,0.378906,0.572222,0.21681834913200002,Residential_area
car,0.0546875,0.10972200000000001,0.006000421875000001,Residential_area
car,0.407813,0.994444,0.405547190972,Residential_area
car,0.0695312,0.141667,0.0098502765104,Residential_area
car,0.246875,0.241667,0.059661540625,Residential_area
car,0.40625,0.48333300000000007,0.19635403125000003,Market
chair,0.0726563,0.169444,0.0123111740972,Market
car,0.104687,0.11388899999999999,0.011922697743,Residential_area
car,0.169531,0.20277800000000004,0.034377157118000004,Residential_area
